4000 samples,6000 samples,8000 samples,10000 samples
0.543,0.497,0.558,0.456
0.434,0.515,0.342,0.45
0.54,0.49,0.496,0.414
0.45,0.531,0.452,0.469
0.614,0.466,0.428,0.493
0.461,0.495,0.476,0.465
0.584,0.508,0.522,0.533
0.521,0.547,0.512,0.533
0.478,0.516,0.493,0.46
0.559,0.512,0.545,0.363
0.475,0.502,0.523,0.446
0.537,0.452,0.456,0.46
0.49,0.519,0.429,0.53
0.483,0.533,0.427,0.438
0.487,0.513,0.437,0.414
0.497,0.564,0.525,0.558
0.536,0.511,0.427,0.46
0.439,0.441,0.548,0.471
0.405,0.517,0.424,0.484
0.479,0.404,0.499,0.454
0.564,0.505,0.399,0.461
0.491,0.477,0.474,0.462
0.528,0.543,0.491,0.462
0.534,0.468,0.512,0.462
0.652,0.482,0.443,0.469
0.412,0.523,0.511,0.519
0.61,0.507,0.466,0.503
0.53,0.504,0.537,0.522
0.442,0.594,0.562,0.417
0.537,0.52,0.454,0.566
0.438,0.449,0.418,0.493
0.562,0.477,0.445,0.488
0.447,0.542,0.565,0.413
0.624,0.509,0.6,0.545
0.536,0.538,0.528,0.486
0.54,0.508,0.481,0.453
0.552,0.55,0.377,0.516
0.543,0.541,0.5,0.439
0.445,0.507,0.441,0.467
0.467,0.502,0.491,0.508
0.523,0.51,0.408,0.521
0.582,0.608,0.427,0.498
0.505,0.464,0.482,0.488
0.597,0.459,0.406,0.446
0.522,0.545,0.491,0.492
0.512,0.538,0.507,0.499
0.499,0.463,0.478,0.494
0.483,0.464,0.491,0.459
0.545,0.535,0.468,0.438
0.485,0.445,0.511,0.455
0.564,0.556,0.458,0.494
0.501,0.509,0.512,0.443
0.487,0.458,0.514,0.44
0.334,0.461,0.469,0.425
0.582,0.634,0.439,0.505
0.47,0.5,0.529,0.472
0.549,0.556,0.427,0.471
0.538,0.461,0.449,0.48
0.559,0.428,0.525,0.462
0.427,0.634,0.552,0.512
0.606,0.529,0.425,0.488
0.487,0.419,0.507,0.414
0.454,0.521,0.458,0.41
0.541,0.471,0.413,0.481
0.572,0.465,0.418,0.465
0.493,0.452,0.477,0.426
0.362,0.429,0.557,0.429
0.467,0.515,0.471,0.474
0.467,0.539,0.466,0.514
0.524,0.53,0.476,0.405
0.502,0.528,0.509,0.457
0.643,0.628,0.441,0.485
0.46,0.448,0.522,0.539
0.457,0.393,0.5,0.457
0.488,0.465,0.464,0.466
0.338,0.49,0.484,0.46
0.459,0.408,0.436,0.486
0.542,0.556,0.516,0.392
0.432,0.458,0.456,0.54
0.478,0.487,0.495,0.493
0.49,0.535,0.481,0.499
0.591,0.525,0.318,0.495
0.544,0.544,0.506,0.492
0.514,0.501,0.578,0.494
0.521,0.536,0.532,0.428
0.42,0.464,0.553,0.531
0.503,0.48,0.446,0.472
0.548,0.573,0.492,0.46
0.474,0.528,0.485,0.45
0.404,0.516,0.506,0.551
0.512,0.478,0.443,0.436
0.526,0.478,0.443,0.457
0.498,0.578,0.475,0.484
0.538,0.473,0.521,0.474
0.573,0.458,0.488,0.426
0.386,0.522,0.493,0.482
0.464,0.45,0.508,0.588
0.468,0.513,0.449,0.53
0.574,0.527,0.48,0.489
0.35,0.463,0.474,0.587
